smiles,source,generator,batch_id,pce_pred,pce_relative_score,validity_score,sa_component_score,molecule_score,availability_score,dft_alignment_score,functional_group_score,feasibility_score,agent_score,dft_homo,dft_lumo,dft_gap,dft_mu,dft_alpha,sa_score,qed,novelty,multi_score,pareto_rank,purchasable,pubchem_cid,scaffold,can
CC(C)(CO)C(O)C#N,batch_2,ar_gen,2,20.713565826416016,0.9910488813611292,1.0,0.0828875427162637,0.9011278593605296,0.7000000000000001,0.0309207207110761,0.3333333333333333,0.451065979235474,0.766109295323013,-7.74556303024292,0.4718576371669769,8.134819984436035,3.840449810028076,,3.751337371851209,0.5111275492735882,,0.766109295323013,,,,,CC(C)(CO)C(O)C#N
CCCCCC(C)OC,batch_2,ar_gen,2,,0.0,1.0,0.5228088713875921,0.1522808871387592,0.7000000000000001,0.3166787703290389,0.0,0.4421214190479218,0.2392330467115079,,,,,,2.431573385837224,0.5196781764377467,,0.2392330467115079,,,,,CCCCCC(C)OC
O=C1COC2=CCC12,batch_2,ar_gen,2,19.77123641967773,0.9459627521911012,1.0,0.0,0.856770201752881,0.7000000000000001,0.4830701055158002,0.3333333333333333,0.5654272368141746,0.769367312271269,-6.688553810119629,-0.9941964149475098,5.415293216705322,3.1735944747924805,,4.419323775816217,0.4532869584570527,,0.769367312271269,,,,O=C1COC2=CCC12,O=C1COC2=CCC12
N=C1OC(N)=NC1=O,batch_2,ar_gen,2,19.676345825195312,0.9414226735633274,1.0,0.0,0.8531381388506619,0.5,0.4098656348130105,0.6666666666666666,0.5480040849547018,0.7615979226818739,-6.595000743865967,-1.4983855485916138,5.641824245452881,3.891388177871704,,4.111303934710524,0.4146956194541055,,0.7615979226818739,,,,N=C1OC=NC1=O,N=C1OC(N)=NC1=O
CC1=CC(C=O)C(F)=N1,batch_2,ar_gen,2,19.85877227783203,0.9501509405035244,1.0,0.0,0.8601207524028195,0.7000000000000001,0.4884670890485379,0.3333333333333333,0.5664655635473622,0.7720241957461823,-6.839407920837402,-1.3332737684249878,5.400120258331299,3.188153028488159,,4.632777231991069,0.4845474974570742,,0.7720241957461823,,,,C1=CN=CC1,CC1=CC(C=O)C(F)=N1
O=C1CN2C=CCN=C12,batch_2,ar_gen,2,19.77123641967773,0.9459627521911012,1.0,0.0,0.856770201752881,0.7000000000000001,0.6391554925188442,0.3333333333333333,0.6032524235036536,0.7807148682781128,-6.470622539520264,-1.8753817081451416,5.041960716247559,3.1157915592193604,,4.246598421426739,0.4453125580485059,,0.7807148682781128,,,,O=C1CN2C=CCN=C12,O=C1CN2C=CCN=C12
CC12CC1CC1OC12,batch_2,ar_gen,2,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4531460944298355,0.2059438283289506,,,,,,4.604339707556096,0.4265093456505055,,0.2059438283289506,,,,C1C2CC2C2OC12,CC12CC1CC1OC12
O=CC1C=NC=CN1,batch_2,ar_gen,2,19.524078369140625,0.9341373759349368,1.0,0.0,0.8473099007479495,0.7000000000000001,0.39859273624604,0.3333333333333333,0.5419121614017068,0.7556905789440767,-6.470406532287598,-1.2377628087997437,5.680539131164551,3.2233119010925293,,5.112016752404847,0.4706487378235348,,0.7556905789440767,,,,C1=CNCC=N1,O=CC1C=NC=CN1
CC1(C2(C)CO2)CC1,batch_2,ar_gen,2,,0.0,1.0,0.081137481639856,0.1081137481639856,0.7000000000000001,0.3166787703290389,0.0,0.4545196985859812,0.2120355332905842,,,,,,3.756587555080432,0.4690000400248096,,0.2120355332905842,,,,C1CC1C1CO1,CC1(C2(C)CO2)CC1
CNC1=NC(C)C(=O)O1,batch_2,ar_gen,2,19.612232208251957,0.938355131794604,1.0,0.0,0.8506841054356833,0.7000000000000001,0.2722099265387637,0.3333333333333333,0.5118583444820535,0.7490363771495943,-6.37837553024292,-0.5816646814346313,6.207521438598633,3.4640910625457764,,4.217438770452608,0.4475946412046391,,0.7490363771495943,,,,O=C1CN=CO1,CNC1=NC(C)C(=O)O1
O=CC1C2CC3C1N23,batch_2,ar_gen,2,19.429187774658203,0.929597297307163,1.0,0.0,0.8436778378457305,0.7000000000000001,0.3886230208835892,0.3333333333333333,0.5195661540298027,0.746444332700952,-6.501452445983887,-0.7151453495025635,5.715736389160156,2.865877151489258,,5.353583305762506,0.3382915476149249,,0.746444332700952,,,,C1C2CC3C1N23,O=CC1C2CC3C1N23
CC1COCC(=O)C1=O,batch_2,ar_gen,2,19.98275375366211,0.95608288404046,1.0,0.127831948310669,0.877649502063435,0.7000000000000001,0.733925600159441,0.3333333333333333,0.6237255031128526,0.8014723023782602,-6.657852649688721,-2.180891990661621,4.133235454559326,3.2608628273010254,,3.616504155067993,0.4238495760421711,,0.8014723023782602,,,,O=C1CCOCC1=O,CC1COCC(=O)C1=O
N#CC1C2CC3C1N23,batch_2,ar_gen,2,20.16067123413086,0.9645954173952086,1.0,0.0,0.871676333916167,0.7000000000000001,0.1139117337921398,0.3333333333333333,0.4659172699398802,0.7499486147232809,-6.87923002243042,0.5504843592643738,7.255372047424316,4.07830286026001,,5.416709727167188,0.4051511321678577,,0.7499486147232809,,,,C1C2CC3C1N23,N#CC1C2CC3C1N23
CC(C)(C#N)CCC#N,batch_2,ar_gen,2,20.713565826416016,0.9910488813611292,1.0,0.3161389362759846,0.924452998716502,0.7000000000000001,0.0242695790483425,0.3333333333333333,0.4568296693948671,0.7841659999200113,-7.883220672607422,0.7452797889709473,8.22130012512207,3.977373123168945,,3.051583191172046,0.560637386440765,,0.7841659999200113,,,,,CC(C)(C#N)CCC#N
CC1CC2CC1C(=O)O2,batch_2,ar_gen,2,19.98275375366211,0.95608288404046,1.0,0.0,0.864866307232368,0.7000000000000001,0.1282219148184018,0.3333333333333333,0.4764785862826012,0.7483499909474379,-7.080077648162842,0.034549705684185,7.133305549621582,3.9920270442962646,,4.6551349632915,0.4517096060755608,,0.7483499909474379,,,,O=C1OC2CCC1C2,CC1CC2CC1C(=O)O2
C#CC12CC=C1CC2=O,batch_2,ar_gen,2,20.38658142089844,0.9754041810701992,1.0,0.0,0.8803233448561594,0.7000000000000001,0.4360627269143823,0.3333333333333333,0.5368408793126703,0.7772786051931126,-6.503232479095459,-0.9755052924156188,5.556033611297607,3.0351755619049072,,4.887125539683376,0.3410568727827205,,0.7772786051931126,,,,O=C1CC2=CCC12,C#CC12CC=C1CC2=O
C#CC(C)c1ncc[nH]1,batch_2,ar_gen,2,20.789287567138672,0.9946718184771618,1.0,0.0012268713875922,0.8958601419204887,0.7000000000000001,0.2076527325401943,0.3333333333333333,0.5065454166562618,0.7790657243412206,-6.044373512268066,0.2790562212467193,6.565586090087891,2.7528951168060303,,3.9963193858372232,0.5531037790303107,,0.7790657243412206,,,,c1c[nH]cn1,C#CC(C)c1ncc[nH]1
N=c1cc(N)[nH]nn1,batch_2,ar_gen,2,19.77123641967773,0.9459627521911012,1.0,0.0,0.856770201752881,0.5,0.9235052243864136,0.3333333333333333,0.6068096585249868,0.7817820387845127,-5.561568737030029,-1.133874535560608,4.593303203582764,4.87165117263794,,4.183309029615618,0.3951112384114453,,0.7817820387845127,,,,N=c1cc[nH]nn1,N=c1cc(N)[nH]nn1
N=C1CC2CCCC2O1,batch_2,ar_gen,2,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.467648228466931,0.2102944685400792,,,,,,4.209557436837397,0.5231902392311412,,0.2102944685400792,,,,N=C1CC2CCCC2O1,N=C1CC2CCCC2O1
CC1C2OCC1(C#N)O2,batch_2,ar_gen,2,20.467086791992188,0.9792559929037886,1.0,0.0,0.8834047943230309,0.7000000000000001,0.0853821873400381,0.3333333333333333,0.4679685422945997,0.7587739187145015,-7.350532531738281,0.0476376973092556,7.521591663360596,3.727649688720703,,5.837037117137653,0.4663755252861563,,0.7587739187145015,,,,C1OC2CC1O2,CC1C2OCC1(C#N)O2
O=C1CC2C(=O)C2N1,batch_2,ar_gen,2,19.676345825195312,0.9414226735633274,1.0,0.0,0.8531381388506619,0.7000000000000001,0.198770523382322,0.3333333333333333,0.4921853431729925,0.744852300147361,-6.46867036819458,0.2482318133115768,6.621204853057861,3.4245975017547607,,4.012344752933753,0.4388403044049693,,0.744852300147361,,,,O=C1CC2C(=O)C2N1,O=C1CC2C(=O)C2N1
CC1=CC(C=O)C=C1C,batch_2,ar_gen,2,19.85877227783203,0.9501509405035244,1.0,0.0491823309248147,0.865038985495301,0.7000000000000001,0.4881151162989628,0.3333333333333333,0.5662519432660272,0.7754028728265189,-6.465788841247559,-1.1133607625961304,5.401103973388672,3.1938087940216064,,3.852453007225556,0.4837099834974656,,0.7754028728265189,,,,C1=CCC=C1,CC1=CC(C=O)C=C1C
NC(=O)OCCCCCN=O,batch_2,ar_gen,2,19.941932678222656,0.9541297832808296,1.0,0.4433306571316926,0.9076368923378332,0.7000000000000001,0.0618539295695686,0.6666666666666666,0.4985128796947805,0.7848996885449173,-6.86138916015625,0.9084522128105164,7.767568588256836,2.995700597763061,,2.670008028604922,0.4647737597936999,,0.7848996885449173,,,,,NC(=O)OCCCCCN=O
CC1(O)C2C3CC21C3O,batch_2,ar_gen,2,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4595984884811454,0.2078795465443436,,,,,,6.296694931364877,0.4695253059925706,,0.2078795465443436,,,,C1C2CC13CC23,CC1(O)C2C3CC21C3O
NC(=O)C1=CCN=C1,batch_2,ar_gen,2,19.77123641967773,0.9459627521911012,1.0,0.0562116754428124,0.8623913692971622,0.7000000000000001,0.3581033117129971,0.6666666666666666,0.6005972355396325,0.7838531291699032,-6.598129749298096,-0.7023476958274841,5.829470157623291,3.297089099884033,,3.8313649736715623,0.484920495186999,,0.7838531291699032,,,,C1=CCN=C1,NC(=O)C1=CCN=C1
CC1COCC(C=O)C1=O,batch_2,ar_gen,2,19.76388168334961,0.9456108618757506,1.0,0.0,0.8564886895006005,0.7000000000000001,0.3906828425189134,0.3333333333333333,0.5268106450187724,0.757585276156052,-6.834388732910156,-1.093730926513672,5.708388805389404,2.7078356742858887,,4.331262898851458,0.3831551181491827,,0.757585276156052,,,,O=C1CCOCC1,CC1COCC(C=O)C1=O
Cc1ncc(N)oc1=O,batch_2,ar_gen,2,20.07764434814453,0.960622962668234,1.0,0.2534534847709686,0.893843718611684,0.7000000000000001,0.8939927974437478,0.3333333333333333,0.6793184658397957,0.8294861427801175,-6.025181293487549,-1.432149052619934,4.630485534667969,4.598426818847656,,3.239639545687094,0.5276906654146135,,0.8294861427801175,,,,O=c1cncco1,Cc1ncc(N)oc1=O
CC1C2CCCC1C2O,batch_2,ar_gen,2,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4671788318938343,0.2101536495681503,,,,,,4.321909635680007,0.5200609287438307,,0.2101536495681503,,,,C1CC2CC(C1)C2,CC1C2CCCC1C2O
CC1CC2CCC1C2=O,batch_2,ar_gen,2,19.98275375366211,0.95608288404046,1.0,0.0,0.864866307232368,0.7000000000000001,0.2962195132136823,0.3333333333333333,0.5226160923660618,0.7621912427724761,-6.472776889801025,-0.3324757814407348,6.092039108276367,2.7644543647766118,,4.2730974248299605,0.4792969826398305,,0.7621912427724761,,,,O=C1C2CCC1CC2,CC1CC2CCC1C2=O
N#Cc1c[nH]cc1C#N,batch_2,ar_gen,2,20.28384780883789,0.9704888501144372,1.0,0.2255077924632758,0.8989418593378774,0.7000000000000001,0.432307392828306,0.3333333333333333,0.5664529194943924,0.7991951773848318,-6.399849891662598,-0.7787750959396362,5.56798791885376,5.420261383056641,,3.3234766226101726,0.5447293641376616,,0.7991951773848318,,,,c1cc[nH]c1,N#Cc1c[nH]cc1C#N
O=C1C2OC3CC2C13,batch_2,ar_gen,2,19.18174743652344,0.9177584148874426,1.0,0.0,0.8342067319099541,0.7000000000000001,0.3607771410226579,0.3333333333333333,0.5324861804796106,0.7436905664808511,-6.439220905303955,-0.6638963222503662,5.819126605987549,3.0242302417755127,,5.766134964395935,0.4375015237151964,,0.7436905664808511,,,,O=C1C2OC3CC2C13,O=C1C2OC3CC2C13
CC(O)C1(CO)CO1,batch_2,ar_gen,2,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4486553269544668,0.20459659808634,,,,,,4.285609298388299,0.4632375624813803,,0.20459659808634,,,,C1CO1,CC(O)C1(CO)CO1
Cc1cc(=O)[nH]c(=O)[nH]1,batch_2,ar_gen,2,,0.0,1.0,0.4321361770786609,0.1432136177078661,0.7000000000000001,0.3166787703290389,0.0,0.4620368889310864,0.2388605990748321,,,,,,2.703591468764017,0.4857813089921775,,0.2388605990748321,,,,O=c1cc[nH]c(=O)[nH]1,Cc1cc(=O)[nH]c(=O)[nH]1
CC12CC3CN3C1(C)C2,batch_2,ar_gen,2,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.454856328269307,0.206456898480792,,,,,,5.252165551690814,0.4379109045803148,,0.206456898480792,,,,C1C2CC2N2CC12,CC12CC3CN3C1(C)C2
N=c1nc(N)[nH]c(=N)o1,batch_2,ar_gen,2,19.676345825195312,0.9414226735633274,1.0,0.0,0.8531381388506619,0.5,0.5165459159883001,0.3333333333333333,0.496967148098025,0.7462868416248708,-5.441640377044678,-0.1957561075687408,5.324158668518066,3.9658548831939697,,4.348601084148633,0.3410933495618883,,0.7462868416248708,,,,N=c1nc[nH]c(=N)o1,N=c1nc(N)[nH]c(=N)o1
C#CC(=O)CCOC(N)=O,batch_2,ar_gen,2,20.372276306152344,0.9747197471062132,1.0,0.2673993629819294,0.9065157339831637,0.7000000000000001,0.204157359804959,0.6666666666666666,0.5441725096394329,0.7978127666800443,-7.130515575408936,-0.7887234687805176,6.587268352508545,2.931259155273437,,3.197801911054212,0.431998909032398,,0.7978127666800443,,,,,C#CC(=O)CCOC(N)=O
CC1=CCC(=O)N=C1,batch_2,ar_gen,2,20.07764434814453,0.960622962668234,1.0,0.1206067803379173,0.8805590481683788,0.7000000000000001,0.4305027666049589,0.3333333333333333,0.5525032255837695,0.782142301392996,-6.61982536315918,-0.8768298029899597,5.573772430419922,3.476886749267578,,3.638179658986248,0.4547391151057542,,0.782142301392996,,,,O=C1CC=CC=N1,CC1=CCC(=O)N=C1
CC12CC3CC(C1=O)C32,batch_2,ar_gen,2,19.98275375366211,0.95608288404046,1.0,0.0,0.864866307232368,0.7000000000000001,0.2685222852664945,0.3333333333333333,0.5145983926060571,0.7597859328444747,-6.365331649780273,-0.1530639231204986,6.226027011871338,3.332364559173584,,4.547916936306198,0.4720076974851116,,0.7597859328444747,,,,O=C1C2CC3CC1C32,CC12CC3CC(C1=O)C32
CC(C)C#N.Cl,batch_2,ar_gen,2,20.81333541870117,0.9958223975995532,1.0,0.3400923813405103,0.9306671562136936,0.7000000000000001,0.0486337610623496,0.3333333333333333,0.4576820173316717,0.788771614549087,-7.5882391929626465,0.4715876579284668,7.917892932891846,3.902005434036255,,2.979722855978469,0.4590460693294507,,0.788771614549087,,,,,CC(C)C#N.Cl
COCC1CC(=O)O1,batch_2,ar_gen,2,20.718589782714844,0.9912892545692812,1.0,0.3442211080134824,0.9274535144567732,0.7000000000000001,0.1083450851008989,0.3333333333333333,0.4648959765145625,0.78868625307411,-7.085950374603272,0.0254056043922901,7.304826259613037,3.972145318984986,,2.9673366759595527,0.4742869238178072,,0.78868625307411,,,,O=C1CCO1,COCC1CC(=O)O1
N=S=NCl,batch_2,ar_gen,2,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4596843304292328,0.2079052991287698,,,,,,5.742646123391056,0.4700975856464873,,0.2079052991287698,,,,,N=S=NCl
CC1(C(O)C=O)CC1,batch_2,ar_gen,2,19.735595703125,0.9442575077842956,1.0,0.0151744047167795,0.8569234466991145,0.7000000000000001,0.3114039124087564,0.3333333333333333,0.5233683783589836,0.7568569261970752,-6.827801704406738,-0.7573642730712891,6.0232014656066895,2.6035523414611816,,3.954476785849661,0.5256715572675191,,0.7568569261970752,,,,C1CC1,CC1(C(O)C=O)CC1
CCC1C2(C)CC1(O)C2,batch_2,ar_gen,2,,0.0,1.0,0.0,0.1,0.7000000000000001,0.3166787703290389,0.0,0.4689118600949973,0.2106735580284991,,,,,,4.751275557923979,0.5649477834182501,,0.2106735580284991,,,,C1C2CC1C2,CCC1C2(C)CC1(O)C2
C[NH2+].O=CO.c1ccsc1,batch_2,fragment_gen,2,19.33589172363281,0.9251335102519082,1.0,0.1046499546979058,0.8505718036713171,0.7000000000000001,0.4394415762591386,1.0,0.6993182303101246,0.8051957316629593,-6.464426517486572,-0.9204190373420716,5.545372486114502,3.38166880607605,,3.6860501359062825,0.5297189083022663,,0.8051957316629593,,,,c1ccsc1,C[NH2+].O=CO.c1ccsc1
O=CO.c1cscn1,batch_2,fragment_gen,2,19.757980346679688,0.9453285100511408,1.0,0.1058151719463088,0.8668443252355437,0.7000000000000001,0.4232876845289987,0.6666666666666666,0.6287609994738556,0.7954193275070373,-6.929245471954346,-1.916897892951965,5.597162246704102,2.8830983638763428,,3.6825544841610736,0.5307049667218174,,0.7954193275070373,,,,c1cscn1,O=CO.c1cscn1
C#C.F.O=[SH](=O)O.c1ccc2ncccc2c1,batch_2,fragment_gen,2,19.510543823242188,0.9334898101471442,1.0,0.4480177327930743,0.8915936213970228,0.7000000000000001,0.750318208183105,0.6666666666666666,0.6951296666519775,0.8326544349735092,-6.868260860443115,-2.361065626144409,4.839465618133545,3.029175043106079,,2.655946801620777,0.4281118751524524,,0.8326544349735092,,,,c1ccc2ncccc2c1,C#C.F.O=[SH](=O)O.c1ccc2ncccc2c1
O=[SH](=O)O.O=[SH](=O)O.O=[SH](=O)O.c1cnccn1,batch_2,fragment_gen,2,,0.0,1.0,0.0615032895441392,0.1061503289544139,0.5,0.3166787703290389,0.3333333333333333,0.4247054469540898,0.2017168643543166,,,,,,3.815490131367582,0.221716140256645,,0.2017168643543166,,,,c1cnccn1,O=[SH](=O)O.O=[SH](=O)O.O=[SH](=O)O.c1cnccn1
O.[NH3+].c1ccccc1,batch_2,fragment_gen,2,19.259845733642575,0.9214950592993586,1.0,0.969235240233786,0.9341195714628656,0.7000000000000001,0.1792863316004654,0.3333333333333333,0.4925126551437576,0.8016374965671331,-6.618022441864014,-0.0227791015058755,6.749504566192627,1.4894418716430664,,1.092294279298642,0.4734960371798307,,0.8016374965671331,,,,c1ccccc1,O.[NH3+].c1ccccc1
C1CCNCC1.C1CNC1.CSC,batch_2,fragment_gen,2,,0.0,1.0,0.5835583117686198,0.158355831176862,0.7000000000000001,0.3166787703290389,0.0,0.4833906322885468,0.2558662715103674,,,,,,2.2493250646941405,0.6281395980419141,,0.2558662715103674,,,,C1CCNCC1.C1CNC1,C1CCNCC1.C1CNC1.CSC
C[N+](C)(C)C.O=[PH](O)O.c1ccsc1,batch_2,fragment_gen,2,19.234973907470703,0.9203050567806416,1.0,0.0843363082657907,0.8446776762510925,0.55,0.3516730926121416,1.0,0.6328010203369258,0.7811146794768424,-6.530797004699707,-0.5672814846038818,5.854658603668213,2.7123067378997803,,3.746991075202628,0.5325516478926025,,0.7811146794768424,,,,c1ccsc1,C[N+](C)(C)C.O=[PH](O)O.c1ccsc1
C1CCOCC1.C=C.c1cnccn1,batch_2,fragment_gen,2,,0.0,1.0,0.5672705740000564,0.1567270574000056,0.7000000000000001,0.3166787703290389,0.0,0.4784186063526421,0.2532345220857965,,,,,,2.298188277999831,0.5949927584692157,,0.2532345220857965,,,,C1CCOCC1.c1cnccn1,C1CCOCC1.C=C.c1cnccn1
Cl.Cl.Cl.c1ccc2ccccc2c1,batch_2,fragment_gen,2,,0.0,1.0,0.8841297645248117,0.1884129764524811,0.7000000000000001,0.3166787703290389,0.0,0.486209977705903,0.2777520768285077,,,,,,1.347610706425565,0.6469352341576219,,0.2777520768285077,,,,c1ccc2ccccc2c1,Cl.Cl.Cl.c1ccc2ccccc2c1
C[N+](C)C.O=[PH](O)O.c1cscn1,batch_2,fragment_gen,2,20.28326416015625,0.9704609252087067,1.0,0.0,0.8763687401669654,0.55,0.3470980588012644,0.6666666666666666,0.5599874751646136,0.7814543606662598,-6.765816688537598,-1.1353802680969238,5.872854709625244,2.662067651748657,,4.235473000629174,0.4991975142064277,,0.7814543606662598,,,,c1cscn1,C[N+](C)C.O=[PH](O)O.c1cscn1
CNC.I.O.c1ccc2ncccc2c1,batch_2,fragment_gen,2,19.446430206298828,0.9304222683784208,1.0,0.697426612220557,0.9140804759247924,0.7000000000000001,0.4314209493776102,0.3333333333333333,0.594186587302431,0.8181123093380839,-6.191654205322266,-0.6466380953788757,5.570826053619385,2.8999462127685547,,1.907720163338329,0.753513444164634,,0.8181123093380839,,,,c1ccc2ncccc2c1,CNC.I.O.c1ccc2ncccc2c1
NC=S.NC=S.NC=S.c1ccc2ncccc2c1,batch_2,fragment_gen,2,19.291671752929688,0.9230177879824348,1.0,0.4118622111328533,0.879600451499233,0.7000000000000001,0.535865671713745,0.6666666666666666,0.6712663417999821,0.8171002185894577,-6.34207820892334,-0.7376754283905029,5.274625778198242,2.9733660221099854,,2.76441336660144,0.6403206035880834,,0.8171002185894577,,,,c1ccc2ncccc2c1,NC=S.NC=S.NC=S.c1ccc2ncccc2c1
NC=S.c1cnccn1,batch_2,fragment_gen,2,19.757980346679688,0.9453285100511408,1.0,0.4500554078478913,0.901268348825702,0.7000000000000001,0.2660623025889491,0.3333333333333333,0.5227632399021247,0.7877168161486288,-6.405398368835449,-0.1789936423301696,6.238491058349609,2.7038068771362305,,2.649833776456326,0.5305399839214717,,0.7877168161486288,,,,c1cnccn1,NC=S.c1cnccn1
O=[PH](O)O.O=[PH](O)O.c1ccc2ncccc2c1,batch_2,fragment_gen,2,19.510543823242188,0.9334898101471442,1.0,0.3866369984709224,0.8854555479648076,0.55,0.8039771734141767,0.6666666666666666,0.6791747285004559,0.823571302125502,-6.957720756530762,-2.3763489723205566,4.755435466766357,2.950401782989502,,2.8400890045872327,0.5323140120905231,,0.823571302125502,,,,c1ccc2ncccc2c1,O=[PH](O)O.O=[PH](O)O.c1ccc2ncccc2c1
C1COC1.COC.c1cnccn1,batch_2,fragment_gen,2,,0.0,1.0,0.6563848851951933,0.1656384885195193,0.7000000000000001,0.3166787703290389,0.0,0.4801146291395129,0.2599813307055174,,,,,,2.03084534441442,0.6062995770483547,,0.2599813307055174,,,,C1COC1.c1cnccn1,C1COC1.COC.c1cnccn1
C1CCOCC1.CC.c1ccccc1,batch_2,fragment_gen,2,,0.0,1.0,0.8036066686746128,0.1803606668674613,0.7000000000000001,0.3166787703290389,0.0,0.480422055446308,0.2703790834411153,,,,,,1.5891799939761615,0.6083490857603215,,0.2703790834411153,,,,C1CCOCC1.c1ccccc1,C1CCOCC1.CC.c1ccccc1
NC=S.c1ccoc1,batch_2,fragment_gen,2,19.10313415527344,0.913997130852823,1.0,0.0816437433748804,0.8393620790197465,0.7000000000000001,0.2663950053773078,0.3333333333333333,0.523442989959032,0.7445863523015321,-6.126624584197998,0.2734125554561615,6.236799716949463,2.27982497215271,,3.755068769875359,0.534517146320256,,0.7445863523015321,,,,c1ccoc1,NC=S.c1ccoc1
C1CCCC1.CS(C)=O.c1ccoc1,batch_2,fragment_gen,2,,0.0,1.0,0.4320774565911496,0.1432077456591149,0.7000000000000001,0.3166787703290389,0.0,0.4891060774018241,0.2469772451819277,,,,,,2.703767630226551,0.6662425654637623,,0.2469772451819277,,,,C1CCCC1.c1ccoc1,C1CCCC1.CS(C)=O.c1ccoc1
C=C.O=CO.O=[PH](O)O.c1ccc2ncccc2c1,batch_2,fragment_gen,2,19.291671752929688,0.9230177879824348,1.0,0.4569330581050301,0.8841075361964508,0.55,0.801217665951921,1.0,0.7235693127878275,0.8359460691738638,-7.0137481689453125,-2.3008909225463867,4.75956916809082,3.027937173843384,,2.6292008256849098,0.3884326419989813,,0.8359460691738638,,,,c1ccc2ncccc2c1,C=C.O=CO.O=[PH](O)O.c1ccc2ncccc2c1
C#N.[NH3+].c1ccc2ncccc2c1,batch_2,fragment_gen,2,19.5454216003418,0.935158551409204,1.0,0.6942592990166663,0.9175527710290298,0.7000000000000001,0.5379864728051019,1.0,0.7415089505875821,0.8647396248965955,-7.096564769744873,-1.7608284950256348,5.269316673278809,2.6175014972686768,,1.9172221029500007,0.646748882575377,,0.8647396248965955,,,,c1ccc2ncccc2c1,C#N.[NH3+].c1ccc2ncccc2c1
C[NH2+].O=CO.c1ccoc1,batch_2,fragment_gen,2,19.4095458984375,0.9286575238456792,1.0,0.0579307239286747,0.848719091469411,0.7000000000000001,0.427888173510472,1.0,0.6902655585078188,0.8011830315809333,-6.455721855163574,-0.9286112189292908,5.582199573516846,3.4170827865600586,,3.826207828213976,0.4886234342013385,,0.8011830315809333,,,,c1ccoc1,C[NH2+].O=CO.c1ccoc1
C1CCC1.C1CCNC1.CSC,batch_2,fragment_gen,2,,0.0,1.0,0.638664607735849,0.1638664607735849,0.7000000000000001,0.3166787703290389,0.0,0.4834677789570482,0.2597468562286238,,,,,,2.084006176792453,0.6286539091652558,,0.2597468562286238,,,,C1CCC1.C1CCNC1,C1CCC1.C1CCNC1.CSC
